date,value
1983-10-01,472.689472989141
1983-10-02,419.0136825863792
1983-10-03,448.01130640849937
1983-10-04,468.20952260522427
1983-10-05,470.4274245552424
1983-10-06,459.93476308188656
1983-10-07,468.32642693952715
1983-10-08,469.32724885917327
1983-10-09,491.9551088644925
1983-10-10,501.90881137110176
1983-10-11,513.3394007132861
1983-10-12,543.875054324152
1983-10-13,393.2647776529024
1983-10-14,331.47002096750424
1983-10-15,346.283196450689
1983-10-16,408.7480641308916
1983-10-17,469.30137051439436
1983-10-18,488.42701570220873
1983-10-19,324.1672586305443
1983-10-20,300.4248717891093
1983-10-21,354.4752598551893
1983-10-22,428.33061431719165
1983-10-23,443.2642912797432
1983-10-24,88.19266123957223
1983-10-25,59.811799852148354
1983-10-26,197.82534720211302
1983-10-27,247.82449326549548
1983-10-28,290.9864597428084
1983-10-29,332.11700304172024
1983-10-30,398.9717150227851
1983-10-31,432.0947531639907
1983-11-01,449.770717879593
1983-11-02,456.5519453067189
1983-11-03,461.2910636928695
1983-11-04,452.572738277156
1983-11-05,391.1569847052428
1983-11-06,438.07955145087675
1983-11-07,463.4955016471917
1983-11-08,474.5112555334467
1983-11-09,482.1201758808724
1983-11-10,448.360550276438
1983-11-11,148.25203890408505
1983-11-12,119.2510255577048
1983-11-13,207.2348522286606
1983-11-14,281.86936110589653
1983-11-15,255.847674238857
1983-11-16,40.162049999999994
1983-11-17,32.315
1983-11-18,32.315
1983-11-19,85.1164403461566
1983-11-20,151.08084842978627
1983-11-21,32.315
1983-11-22,32.315
1983-11-23,32.315
1983-11-24,32.315
1983-11-25,32.315
1983-11-26,32.315
1983-11-27,32.315
1983-11-28,32.315
1983-11-29,86.24954000000008
1983-11-30,34.051800000000014
1983-12-01,38.09006000000005
1983-12-02,32.315
1983-12-03,32.315
1983-12-04,32.315
1983-12-05,32.315
1983-12-06,32.315
1983-12-07,32.315
1983-12-08,32.315
1983-12-09,32.315
1983-12-10,32.315
1983-12-11,32.315
1983-12-12,32.315
1983-12-13,32.315
1983-12-14,32.315
1983-12-15,32.315
